0	762799.394292	12544.705948	8970.386369	0.9912490543	0.000000604258388	17.128000
1	762799.394292	12655.578177	8691.267950	0.9907959388	0.000000680214733	12.199000
2	762799.394292	11543.990046	8479.643995	0.9942794924	0.000000273164385	11.977000
3	762799.394292	12099.421453	8888.390312	0.9945307698	0.000000405217844	19.537000
4	762799.394292	11273.960205	8908.840700	0.9933198659	0.000000375220813	13.066000
5	762799.394292	13266.833124	9188.121862	0.9931080560	0.000000460496198	21.835000
6	762799.394292	13302.510672	8677.777458	0.9944104327	0.000000521612061	14.637000
7	762799.394292	12774.817265	8848.913420	0.9931823364	0.000000344254742	13.222000
8	762799.394292	11050.702472	8142.152971	0.9944154451	0.000000243601422	12.457000
9	762799.394292	11268.369070	9130.085232	0.9931976373	0.000000560892393	15.772000
10	762799.394292	12716.643180	9327.164278	0.9953689451	0.000000285242846	15.533000
11	762799.394292	10075.151222	8803.958883	0.9898125377	0.000000676306574	28.692000
12	762799.394292	13105.849465	8839.190621	0.9900987795	0.000000829954296	19.497000
13	762799.394292	10898.746207	9101.002720	0.9919306093	0.000000493013614	16.903000
14	762799.394292	11274.509008	8895.238314	0.9930014621	0.000000462953298	15.800000
15	762799.394292	11800.830132	8426.675382	0.9917534772	0.000000556951120	12.469000
16	762799.394292	13530.577205	8585.809552	0.9900015601	0.000000794070557	13.424000
17	762799.394292	12082.525887	8265.858677	0.9921541767	0.000000556306563	14.238000
18	762799.394292	12055.393995	8411.303233	0.9935279170	0.000000303044684	13.164000
19	762799.394292	11631.276009	10019.002768	0.9921369222	0.000000506723952	24.559000
20	762799.394292	10918.788513	8929.627606	0.9948497295	0.000000254765899	18.294000
21	762799.394292	11406.799738	8560.568849	0.9913429621	0.000000578494890	16.854000
22	762799.394292	12377.756831	8256.441363	0.9937604421	0.000000384567697	12.040000
23	762799.394292	12026.106532	9062.696905	0.9904412722	0.000000699647172	16.532000
24	762799.394292	11368.120843	8654.161475	0.9922556347	0.000000500168578	15.802000
25	762799.394292	11693.600634	8588.862923	0.9927903193	0.000000506990156	14.000000
26	762799.394292	12120.470751	8724.914215	0.9914444218	0.000000528938064	15.465000
27	762799.394292	10857.407871	8708.450361	0.9935492075	0.000000546623148	16.074000
28	762799.394292	11567.078408	8763.594467	0.9946307958	0.000000258696432	13.633000
29	762799.394292	11936.727963	9028.250021	0.9930544051	0.000000604384986	16.003000
30	762799.394292	10879.518486	8442.459963	0.9933488639	0.000000254162944	14.256000
31	762799.394292	11249.036824	8717.372429	0.9924437950	0.000000538039602	19.233000
32	762799.394292	10691.681444	9220.295080	0.9923271924	0.000000582783071	13.311000
33	762799.394292	11596.811808	8882.014940	0.9917892571	0.000000511346127	23.272000
34	762799.394292	12124.037297	8902.790278	0.9913388208	0.000000542930709	18.989000
35	762799.394292	12083.676350	8668.103750	0.9935948551	0.000000483492625	15.127000
36	762799.394292	11206.110814	8928.286217	0.9884336118	0.000001038109012	15.745000
37	762799.394292	10645.128682	8782.817893	0.9935794230	0.000000440348894	12.776000
38	762799.394292	12389.119709	8918.375568	0.9954071796	0.000000117354325	19.893000
39	762799.394292	11842.419723	8853.316009	0.9930897245	0.000000391169511	19.217000
40	762799.394292	13626.392418	8714.195829	0.9937436770	0.000000427362166	14.506000
41	762799.394292	12638.553498	8658.033818	0.9943561291	0.000000332692480	10.944000
42	762799.394292	11652.385339	8849.302217	0.9923235219	0.000000603666838	16.148000
43	762799.394292	11838.787338	8126.875603	0.9927126280	0.000000500950798	12.763000
44	762799.394292	11556.895568	8880.898338	0.9939073771	0.000000433805442	17.548000
45	762799.394292	12590.661997	9210.926949	0.9897931173	0.000000742619098	17.818000
46	762799.394292	10478.329978	8756.574760	0.9931878455	0.000000385225691	12.319000
47	762799.394292	12656.321533	9463.692865	0.9973539857	0.000000177701348	14.535000
48	762799.394292	10561.443152	8597.522637	0.9927652517	0.000000452442961	12.298000
49	762799.394292	12487.963894	8778.999494	0.9884450899	0.000000890821746	16.910000
50	762799.394292	12723.353571	9048.601751	0.9948233964	0.000000455751414	18.619000
51	762799.394292	12498.466689	8937.112866	0.9885306137	0.000000928280837	15.518000
52	762799.394292	13044.874622	8535.519641	0.9930479006	0.000000641071725	11.838000
53	762799.394292	12147.265482	8587.590356	0.9934335946	0.000000322725747	10.914000
54	762799.394292	12333.969642	9000.314652	0.9891856436	0.000000902036711	19.891000
55	762799.394292	10493.066453	8354.833747	0.9903645650	0.000000662684746	10.099000
56	762799.394292	12298.560443	8866.185355	0.9895499550	0.000000833915658	12.802000
