0	18776934.548319	18212.127902	12236.466380	0.9263237495	0.000004872115794	140.336806
1	18776934.548319	18210.084941	11733.213919	0.8827089826	0.000007443907152	183.086714
2	18776934.548319	17276.962964	11290.142160	0.8768709589	0.000007065418348	134.662612
3	18776934.548319	18146.314303	13277.558188	0.8868258697	0.000008168080375	164.098386
4	18776934.548319	23210.521202	12046.696491	0.8921192461	0.000006469309371	144.503413
5	18776934.548319	18205.385768	12580.077511	0.9079357601	0.000007493135447	183.536591
6	18776934.548319	18552.449475	11908.045181	0.9044807022	0.000007104050079	136.693112
7	18776934.548319	18251.523813	12315.251166	0.9323596748	0.000005276389445	124.112125
8	18776934.548319	20230.529766	11788.549175	0.8769232234	0.000007805218613	150.255246
9	18776934.548319	16062.381505	11918.402330	0.9246431859	0.000005362607547	134.706695
10	18776934.548319	18832.325136	12812.921626	0.9030761037	0.000007269430613	210.070500
11	18776934.548319	18074.584566	12682.715010	0.9185058541	0.000005077920065	164.402260
12	18776934.548319	17369.013725	12537.336001	0.9019576211	0.000005582338413	169.002396
13	18776934.548319	17592.077085	11242.316710	0.8824013359	0.000007861478993	143.470898
14	18776934.548319	15885.253485	12882.378432	0.8622872530	0.000008146560589	128.631680
15	18776934.548319	16869.173418	12078.349713	0.8695637640	0.000008485345960	153.295074
16	18776934.548319	18851.097821	11395.968181	0.8639932981	0.000008088510161	126.738724
17	18776934.548319	16475.459078	12353.286189	0.9040811591	0.000006630667216	171.824002
18	18776934.548319	19536.498728	11528.985112	0.8667861223	0.000007482509912	159.973384
19	18776934.548319	20052.567577	12070.529227	0.9053920152	0.000007303758736	152.160147
20	18776934.548319	17246.571941	11892.934438	0.9018271964	0.000006416877538	170.022685
21	18776934.548319	20318.380316	12009.952177	0.8847238961	0.000006941786926	159.840595
22	18776934.548319	15977.764597	11711.752774	0.9151468751	0.000004280835211	128.174058
23	18776934.548319	15381.994320	11605.207760	0.8390444639	0.000010037302424	185.639436
24	18776934.548319	17384.639935	11741.131731	0.8527097561	0.000011218958123	142.557814
25	18776934.548319	20209.420963	11440.239498	0.8635888251	0.000008622887164	144.735823
26	18776934.548319	17118.103373	11740.727095	0.8937380976	0.000007537156819	145.990102
27	18776934.548319	20227.055292	12091.614656	0.9157603269	0.000006153653517	155.103054
28	18776934.548319	16738.898686	12569.586848	0.8963205619	0.000006238673581	157.391822
29	18776934.548319	21615.139558	12148.455032	0.9237738855	0.000004711915617	166.287396
30	18776934.548319	18847.657139	11858.858678	0.9293867985	0.000004319760113	146.469541
31	18776934.548319	15905.959405	12201.511495	0.8844705582	0.000007906743310	181.141636
32	18776934.548319	17888.984354	12253.453685	0.8911126644	0.000008183552970	154.323817
33	18776934.548319	18582.941920	12189.362195	0.9099422736	0.000005624140078	187.176730
34	18776934.548319	16624.767561	11432.702094	0.8815007778	0.000007739845263	128.450992
35	18776934.548319	15215.945732	11209.436783	0.8974005273	0.000006670571281	122.735151
36	18776934.548319	17358.061055	11779.605971	0.9026635372	0.000005687259564	136.831134
37	18776934.548319	17636.584047	12575.816304	0.9464568304	0.000004192790290	128.997487
38	18776934.548319	21950.475041	11890.224571	0.9041968757	0.000007460134527	123.397590
39	18776934.548319	18148.332766	11770.815892	0.9086622836	0.000006584515816	154.751118
40	18776934.548319	17884.566966	12457.648625	0.9338342069	0.000004622826460	137.696036
41	18776934.548319	15330.900732	11870.845881	0.9012108423	0.000006733702569	120.035274
42	18776934.548319	18937.834103	12185.125376	0.8816688910	0.000007286488087	195.007826
43	18776934.548319	16717.949815	11404.941471	0.8412747909	0.000008790864837	144.651517
44	18776934.548319	15135.601636	11509.922809	0.8779943847	0.000007642105922	187.102399
45	18776934.548319	18187.228298	12046.895086	0.8984704359	0.000006193427102	150.515120
46	18776934.548319	15794.294788	11663.730954	0.9305853910	0.000003675785317	129.323303
47	18776934.548319	18925.174120	12332.110177	0.9201462192	0.000005854178636	160.768979
48	18776934.548319	21144.313187	11964.961372	0.9234798982	0.000005522053239	118.592400
49	18776934.548319	20939.022009	11943.489744	0.9026139813	0.000006047881948	124.013824
50	18776934.548319	17628.475013	12078.497247	0.8866238797	0.000007032273035	147.240195
51	18776934.548319	18935.325730	12016.467763	0.9131133509	0.000005368218120	145.213309
52	18776934.548319	21130.214655	11954.067539	0.8820773456	0.000006297103913	174.603774
53	18776934.548319	18083.732965	12219.877995	0.9028756061	0.000006871131129	177.600806
54	18776934.548319	18292.431894	12116.578442	0.9261483997	0.000004214012562	162.160005
55	18776934.548319	16092.405273	11843.221333	0.9211751467	0.000004377741215	146.449820
56	18776934.548319	19171.898415	12411.409095	0.9149793737	0.000005543424909	163.631129
57	18776934.548319	18559.947880	11370.180441	0.8929015809	0.000007178675550	135.675993
58	18776934.548319	20411.677195	12137.940220	0.9043423234	0.000006779684880	128.454315
59	18776934.548319	17606.250850	11502.451927	0.8834102034	0.000007045113173	151.005719
60	18776934.548319	21311.514882	11622.204721	0.8922097108	0.000006919089806	173.645905
61	18776934.548319	16602.762138	13166.304169	0.9282523898	0.000004592222994	120.568583
62	18776934.548319	22222.596888	13154.270124	0.9004835151	0.000007250041041	175.236520
63	18776934.548319	17975.757456	12404.635469	0.9203467062	0.000006660151949	160.710279
64	18776934.548319	18708.016844	11832.230732	0.8791094443	0.000008775816283	161.371534
65	18776934.548319	19556.169289	12162.998638	0.9087706901	0.000007083880051	194.722054
66	18776934.548319	18692.306247	12287.260011	0.8947401970	0.000007314904680	167.822831
67	18776934.548319	20998.817527	12282.770854	0.9044962421	0.000007334725998	182.345799
68	18776934.548319	18043.776606	12977.111361	0.9163586308	0.000005724322197	129.972204
69	18776934.548319	19191.867849	12534.302934	0.8928365802	0.000008740541204	155.966801
70	18776934.548319	17744.510731	12238.085644	0.9178792453	0.000005847258314	133.991263
71	18776934.548319	19663.093573	13858.320703	0.9114258047	0.000006134887477	148.008483
72	18776934.548319	18341.561054	12098.677100	0.9205234705	0.000005476489707	133.050177
73	18776934.548319	22166.338985	11827.795748	0.8348268536	0.000009576989342	197.723733
74	18776934.548319	17138.069845	12188.381520	0.9112490692	0.000007422751152	131.232129
75	18776934.548319	18779.344088	12600.370063	0.9191818321	0.000006761652392	154.092926
76	18776934.548319	18654.433475	11652.587015	0.8981525689	0.000007465971820	140.175661
77	18776934.548319	18706.640420	11686.985996	0.8859557379	0.000007182095956	144.291622
78	18776934.548319	17336.815144	12203.935005	0.9062356226	0.000005505211777	158.482312
79	18776934.548319	17121.660116	11820.912456	0.8669768216	0.000009278667265	158.415874
80	18776934.548319	21570.658808	11776.562303	0.8646022547	0.000008323461248	185.619698
81	18776934.548319	16466.354886	12335.143653	0.8706545324	0.000006632919761	178.171285
82	18776934.548319	15694.509350	11283.000314	0.8717263907	0.000006997818226	137.711021
83	18776934.548319	17753.223245	12052.131458	0.9214931457	0.000004453519555	120.437454
84	18776934.548319	18188.634056	11900.508258	0.8986922064	0.000006665458408	154.728512
85	18776934.548319	17644.686228	11286.004245	0.8533846713	0.000009230512148	119.327266
86	18776934.548319	20693.098261	12038.116759	0.8778738338	0.000009452598059	154.599171
87	18776934.548319	16912.569730	11444.944437	0.8614449873	0.000007262324716	146.539870
88	18776934.548319	15577.891328	11851.078349	0.9240418893	0.000004858288290	141.147750
89	18776934.548319	17108.982156	11755.337970	0.8793527633	0.000009217507693	173.006821
90	18776934.548319	21324.308195	12931.091900	0.9017562956	0.000006336416944	145.152490
91	18776934.548319	17885.534026	12075.697403	0.8914568504	0.000008411217014	143.161508
92	18776934.548319	18524.964928	11678.656425	0.8957879929	0.000006347395132	148.612441
93	18776934.548319	18907.405286	11978.344442	0.8942921259	0.000005764438030	152.123462
94	18776934.548319	16365.357934	11585.860756	0.8980746592	0.000006434141798	126.204482
95	18776934.548319	19707.469589	12354.784427	0.9473399841	0.000003815009196	125.184990
96	18776934.548319	18211.489432	11863.494479	0.9080050798	0.000006995087393	122.274346
97	18776934.548319	21792.049865	11869.953084	0.9217888619	0.000004853423674	125.916399
98	18776934.548319	18085.846131	12807.832170	0.8878347727	0.000005846523092	133.256246
99	18776934.548319	15220.857805	11748.760605	0.9032766249	0.000005737814212	136.408936
