0	8353377.625528	42032.112053	27007.616352	68.137000
1	8353377.625528	45302.926749	27232.796864	50.431000
2	8353377.625528	38308.332843	27577.695259	46.244000
3	8353377.625528	45739.904392	27041.926702	52.940000
4	8353377.625528	44859.491126	28618.629503	90.194000
5	8353377.625528	42495.729077	28499.665150	58.780000
6	8353377.625528	41943.253984	27956.178824	56.977000
7	8353377.625528	43500.558430	26583.670025	55.896000
8	8353377.625528	44065.246894	25136.280687	60.469000
9	8353377.625528	46397.571530	27940.807232	69.722000
10	8353377.625528	43030.424700	26830.911194	69.285000
11	8353377.625528	44741.296977	28732.366540	50.719000
12	8353377.625528	39624.069098	29457.035854	62.311000
13	8353377.625528	45961.121117	27194.055442	65.626000
14	8353377.625528	43247.356963	25604.577230	75.018000
15	8353377.625528	43308.788650	28314.154716	55.167000
16	8353377.625528	42095.224246	27081.884904	69.799000
17	8353377.625528	44343.653833	29172.737186	60.807000
18	8353377.625528	43307.007062	27596.538734	62.108000
19	8353377.625528	39428.351495	28556.155153	47.620000
20	8353377.625528	38759.532950	29037.203148	51.886000
21	8353377.625528	45409.169705	27679.149156	62.683000
22	8353377.625528	43362.280785	27397.627932	59.871000
23	8353377.625528	47109.301349	29512.959121	72.136000
24	8353377.625528	41775.886809	25945.814447	56.784000
25	8353377.625528	41639.317349	25494.912020	72.980000
26	8353377.625528	43022.404572	27962.033910	58.023000
27	8353377.625528	40763.594944	28385.709674	68.998000
28	8353377.625528	42234.080512	28090.842748	70.598000
29	8353377.625528	39417.348712	25826.059375	57.145000
30	8353377.625528	43937.636083	26001.455977	54.308000
31	8353377.625528	44439.218335	28082.528380	72.917000
32	8353377.625528	49459.644827	26373.216000	77.999000
33	8353377.625528	42731.021621	27582.371506	42.638000
34	8353377.625528	40148.302879	27942.095252	68.331000
35	8353377.625528	41745.955779	28126.151599	48.111000
36	8353377.625528	42904.149102	28788.037012	55.996000
37	8353377.625528	43105.056557	28466.977351	52.897000
38	8353377.625528	42697.841995	28352.109134	59.588000
39	8353377.625528	43437.578873	25857.556981	56.918000
40	8353377.625528	45261.538131	27790.203493	64.822000
41	8353377.625528	43597.739845	25194.120738	80.485000
42	8353377.625528	42711.950795	25759.731005	70.285000
43	8353377.625528	38851.340850	27114.169485	43.768000
44	8353377.625528	44438.694290	25580.580706	57.224000
45	8353377.625528	39167.067890	25712.436869	81.805000
46	8353377.625528	40766.362911	27427.299730	65.854000
47	8353377.625528	43950.631062	29450.290435	54.239000
48	8353377.625528	41610.720606	26822.921679	54.027000
49	8353377.625528	42977.224467	26765.263845	62.842000
50	8353377.625528	42471.444934	25643.196490	60.391000
51	8353377.625528	40951.258617	26429.407112	54.833000
52	8353377.625528	42855.551851	28728.403925	58.988000
53	8353377.625528	40308.484434	29901.746005	62.584000
54	8353377.625528	40410.843146	25336.823308	58.419000
55	8353377.625528	44696.423865	29752.960023	61.413000
56	8353377.625528	38221.761091	25261.616516	59.743000
57	8353377.625528	42283.262617	25626.300366	59.360000
58	8353377.625528	43237.040657	27681.870422	59.621000
59	8353377.625528	38643.179444	29621.473747	48.851000
60	8353377.625528	41572.711518	29355.459919	61.916000
61	8353377.625528	43269.983892	25441.950179	74.263000
62	8353377.625528	43374.432561	26173.362627	46.103000
63	8353377.625528	40603.075509	27229.745743	57.630000
64	8353377.625528	42561.428928	29382.657408	61.739000
65	8353377.625528	45408.568157	26525.530072	52.260000
66	8353377.625528	44599.240656	26179.757207	79.302000
67	8353377.625528	42692.909030	26503.876835	65.397000
68	8353377.625528	42756.299220	25462.518886	52.344000
69	8353377.625528	40514.546225	27739.260979	56.840000
70	8353377.625528	37249.002370	27708.067523	61.327000
71	8353377.625528	43087.418617	26702.115503	49.107000
72	8353377.625528	45308.920072	25806.888698	58.714000
73	8353377.625528	39471.296743	27438.972782	60.385000
74	8353377.625528	40834.922988	26630.241601	73.539000
75	8353377.625528	41485.778783	25852.108013	51.587000
76	8353377.625528	48730.652378	28486.793177	64.408000
77	8353377.625528	48780.006829	28398.974103	65.999000
78	8353377.625528	41694.947780	28648.500677	63.934000
79	8353377.625528	42303.177338	28184.084934	53.151000
80	8353377.625528	46186.829372	27027.708292	57.996000
81	8353377.625528	41003.779192	26914.437397	54.776000
82	8353377.625528	43277.001114	27137.435115	57.426000
83	8353377.625528	38759.542726	25524.634447	58.480000
84	8353377.625528	40198.790183	27156.648772	52.789000
85	8353377.625528	44128.170186	26949.451885	64.385000
86	8353377.625528	47422.048684	27968.713774	68.140000
87	8353377.625528	42139.554811	27707.538365	52.911000
88	8353377.625528	44753.103788	27094.454961	61.767000
89	8353377.625528	42044.123161	27911.529562	56.236000
90	8353377.625528	38862.252672	26376.861989	46.994000
91	8353377.625528	47062.753951	27538.889312	57.380000
92	8353377.625528	41926.343479	28371.243563	51.646000
93	8353377.625528	41500.573288	28688.509583	62.324000
94	8353377.625528	40285.042480	28492.378217	58.732000
95	8353377.625528	41120.339104	27858.034372	58.586000
96	8353377.625528	46982.299613	26347.808775	63.762000
97	8353377.625528	40879.569229	29194.729205	51.116000
98	8353377.625528	40691.214664	25867.710104	56.452000
99	8353377.625528	39099.270259	25836.983580	40.312000
