0	315518.810498	354.938517	230.501251	190.408000
1	315518.810498	354.179001	234.868512	190.951000
2	315518.810498	372.003630	256.691699	168.819000
3	315518.810498	371.206976	253.571389	130.320000
4	315518.810498	354.644243	259.668593	182.081000
5	315518.810498	356.315414	235.718473	195.897000
6	315518.810498	388.107100	226.687659	136.029000
7	315518.810498	364.941456	237.544129	134.020000
8	315518.810498	351.991446	258.753518	146.001000
9	315518.810498	353.887905	235.470955	196.077000
10	315518.810498	343.368320	241.555895	142.772000
11	315518.810498	319.497292	204.746663	169.861000
12	315518.810498	374.281213	247.766004	160.984000
13	315518.810498	405.266978	255.761459	186.451000
14	315518.810498	347.968822	242.055678	146.932000
15	315518.810498	320.045173	262.175065	124.009000
16	315518.810498	325.105903	232.564359	148.259000
17	315518.810498	346.827854	264.210718	130.343000
18	315518.810498	310.082298	235.603302	126.227000
19	315518.810498	349.985168	240.983078	137.484000
