0	3523646.000000	34332.000000	24651.000000	0.8926943756	0.000004006232990	13.110126
1	3523646.000000	42724.000000	24816.000000	0.8976158004	0.000006691103483	13.902326
2	3523646.000000	43420.000000	29719.000000	0.8924440840	0.000005512635111	18.302762
3	3523646.000000	38315.000000	25815.000000	0.8808488424	0.000008885647032	15.269150
4	3523646.000000	33045.000000	22667.000000	0.7519625826	0.000011189794574	18.352128
5	3523646.000000	44987.000000	24570.000000	0.8055290863	0.000011142322213	17.463613
6	3523646.000000	34396.000000	23106.000000	0.7889085375	0.000009428741200	16.291957
7	3523646.000000	30777.000000	24144.000000	0.9104519040	0.000005625359055	10.391378
8	3523646.000000	44658.000000	26171.000000	0.9133323686	0.000005796413469	18.210215
9	3523646.000000	42730.000000	25868.000000	0.8130494195	0.000010602151920	15.119998
10	3523646.000000	31232.000000	23004.000000	0.8153586948	0.000008432190649	10.545112
11	3523646.000000	37957.000000	24901.000000	0.8878433163	0.000005918384010	9.323459
12	3523646.000000	46775.000000	25537.000000	0.9086983756	0.000004725318589	14.811357
13	3523646.000000	36026.000000	27209.000000	0.8977244097	0.000007592054794	20.613154
14	3523646.000000	38297.000000	21901.000000	0.8065914665	0.000008750631931	11.262259
15	3523646.000000	36914.000000	28329.000000	0.8715490366	0.000007285216563	14.475979
16	3523646.000000	32172.000000	25957.000000	0.9015889863	0.000006755721413	23.335165
17	3523646.000000	33936.000000	21409.000000	0.8220588884	0.000007829160775	10.560715
18	3523646.000000	40377.000000	25798.000000	0.8754833806	0.000010239927076	13.795277
19	3523646.000000	42947.000000	25258.000000	0.8890979883	0.000006570908637	14.538473
20	3523646.000000	40412.000000	24401.000000	0.8334003926	0.000005935899195	15.634466
21	3523646.000000	39328.000000	24391.000000	0.8772750351	0.000008571289012	14.769090
22	3523646.000000	40709.000000	29223.000000	0.9403996303	0.000005127465542	15.178151
23	3523646.000000	45563.000000	22823.000000	0.9021235195	0.000005321277878	10.002559
24	3523646.000000	29972.000000	24692.000000	0.8083558800	0.000010194702378	20.247177
25	3523646.000000	43715.000000	21152.000000	0.8247522015	0.000006737133761	10.219281
26	3523646.000000	38661.000000	27468.000000	0.8969821349	0.000008465689006	15.620488
27	3523646.000000	50005.000000	25503.000000	0.9106170463	0.000004548487546	10.973347
28	3523646.000000	32815.000000	25779.000000	0.8297156168	0.000010256330936	13.572591
29	3523646.000000	41124.000000	25053.000000	0.8850066312	0.000008504114414	14.917410
30	3523646.000000	41288.000000	25055.000000	0.8490381426	0.000007557282696	11.122143
31	3523646.000000	37424.000000	26652.000000	0.9421138717	0.000003814864426	9.325563
32	3523646.000000	34059.000000	27772.000000	0.8652721765	0.000007703087058	17.038334
33	3523646.000000	38496.000000	26631.000000	0.8776656265	0.000009328140771	23.953838
34	3523646.000000	41266.000000	24833.000000	0.8260175013	0.000007677652038	12.421138
35	3523646.000000	36680.000000	24479.000000	0.7961531724	0.000006534060837	12.532057
36	3523646.000000	43661.000000	24798.000000	0.9255796724	0.000005323160208	11.164465
37	3523646.000000	39265.000000	32455.000000	0.9123404597	0.000006020642739	15.170753
38	3523646.000000	38959.000000	24425.000000	0.9148351215	0.000006544756562	11.664910
39	3523646.000000	35505.000000	22962.000000	0.8212341548	0.000007613173927	14.983096
40	3523646.000000	42196.000000	26778.000000	0.8961764057	0.000004452895124	13.332556
41	3523646.000000	35767.000000	26117.000000	0.9079741581	0.000005605698033	10.075601
42	3523646.000000	32813.000000	26548.000000	0.8809300612	0.000007368986603	13.064832
43	3523646.000000	51395.000000	24610.000000	0.8898956569	0.000007467179477	12.715502
44	3523646.000000	29372.000000	23696.000000	0.9117179716	0.000003650380936	8.619348
45	3523646.000000	33695.000000	25239.000000	0.8800598079	0.000007925603653	12.251000
46	3523646.000000	36689.000000	23959.000000	0.7466326311	0.000007981909676	12.493477
47	3523646.000000	38041.000000	28221.000000	0.8756089005	0.000009380879127	14.697018
48	3523646.000000	30639.000000	25964.000000	0.8949816464	0.000007093368277	14.148810
49	3523646.000000	38126.000000	26412.000000	0.9112389063	0.000007083859909	15.259633
50	3523646.000000	39157.000000	24517.000000	0.8860092089	0.000005727343752	11.701619
51	3523646.000000	32017.000000	23406.000000	0.7761050709	0.000013876721067	13.982089
52	3523646.000000	38811.000000	27383.000000	0.8823968649	0.000009050394991	20.702246
53	3523646.000000	40353.000000	31945.000000	0.9411290437	0.000004108658366	15.935539
54	3523646.000000	33483.000000	24616.000000	0.8240503154	0.000009524714156	13.417641
55	3523646.000000	36263.000000	28309.000000	0.9080504001	0.000004840648356	14.339846
