0	19127326.307680	32787.118301	20703.029212	33.795000
1	19127326.307680	29080.096993	16674.725402	43.053000
2	19127326.307680	36385.410086	20800.489285	57.313000
3	19127326.307680	30560.659078	21390.849005	40.109000
4	19127326.307680	36004.711775	20923.224443	48.991000
5	19127326.307680	29522.736797	20796.532679	40.906000
6	19127326.307680	30214.359061	16912.340171	46.393000
7	19127326.307680	31851.904128	18962.243499	46.807000
8	19127326.307680	30926.217170	18829.383918	46.078000
9	19127326.307680	36906.856715	20247.390008	53.549000
10	19127326.307680	34224.009530	23153.458384	50.957000
11	19127326.307680	32717.339374	20899.098184	74.125000
12	19127326.307680	30500.820583	18455.032808	40.722000
13	19127326.307680	34978.257621	17232.537172	62.158000
14	19127326.307680	34339.081965	19452.270770	63.252000
15	19127326.307680	34411.249768	19502.215526	51.187000
16	19127326.307680	27517.279614	18677.977482	43.314000
17	19127326.307680	31519.966037	19266.938539	52.004000
18	19127326.307680	33068.253577	18643.108800	56.582000
19	19127326.307680	28341.671556	16545.546600	45.710000
20	19127326.307680	32209.266483	20337.470791	43.029000
21	19127326.307680	29854.512213	16360.623356	52.580000
22	19127326.307680	30037.135989	19407.088222	51.977000
23	19127326.307680	32549.847376	19413.536377	47.756000
24	19127326.307680	29007.152246	20225.292677	54.614000
25	19127326.307680	30623.707798	19127.335125	60.046000
26	19127326.307680	31196.546199	19601.258259	53.830000
27	19127326.307680	27247.414730	20552.331061	38.136000
28	19127326.307680	29325.219259	19748.633559	39.705000
29	19127326.307680	34266.567031	20120.139904	58.834000
30	19127326.307680	33743.996315	19405.774832	42.841000
31	19127326.307680	36033.749794	21309.881623	60.423000
32	19127326.307680	30967.154285	18887.529540	48.223000
33	19127326.307680	31316.384508	20268.643693	49.928000
34	19127326.307680	33361.504303	18879.031233	51.705000
35	19127326.307680	35016.568862	18213.545506	47.711000
36	19127326.307680	33007.122944	20133.391655	53.754000
37	19127326.307680	35277.856277	21150.183830	61.840000
38	19127326.307680	31488.990445	20144.845423	43.939000
39	19127326.307680	33212.315815	18528.485206	46.628000
40	19127326.307680	29301.686594	17983.160434	43.241000
41	19127326.307680	29692.907101	18928.768908	40.376000
42	19127326.307680	30170.391803	16730.045626	47.750000
43	19127326.307680	29618.293360	20125.318759	41.848000
44	19127326.307680	30316.810562	21505.525603	44.344000
45	19127326.307680	31277.288809	20798.544212	51.825000
46	19127326.307680	29537.628351	23425.816414	35.008000
47	19127326.307680	31878.812104	18488.799462	68.414000
48	19127326.307680	27983.517063	20447.195636	49.565000
49	19127326.307680	29031.113039	18791.029161	52.226000
50	19127326.307680	34650.527768	19304.345722	51.779000
51	19127326.307680	26269.867467	18912.540081	49.831000
52	19127326.307680	33077.513833	23040.967155	47.351000
53	19127326.307680	29915.543089	20293.836649	41.495000
54	19127326.307680	30055.386732	20059.693121	45.051000
55	19127326.307680	29274.994289	18445.864533	42.223000
56	19127326.307680	28248.541954	17842.226712	35.052000
57	19127326.307680	31488.236242	20301.587778	45.501000
58	19127326.307680	28962.100794	19904.176575	41.829000
59	19127326.307680	32941.221763	18938.755875	53.076000
60	19127326.307680	32842.365871	17968.654333	55.288000
61	19127326.307680	32961.661846	23353.470612	44.413000
62	19127326.307680	31740.453366	21204.115494	49.639000
63	19127326.307680	28035.144232	19136.877649	45.117000
64	19127326.307680	32908.250332	19643.221126	50.310000
65	19127326.307680	30460.643219	20055.067647	51.756000
66	19127326.307680	31362.393534	22497.553843	44.603000
67	19127326.307680	30312.512677	17616.080468	48.042000
68	19127326.307680	32598.028081	20148.947051	49.531000
69	19127326.307680	27540.337543	17166.945007	38.806000
70	19127326.307680	24038.770609	20041.878968	32.517000
71	19127326.307680	34893.167664	21668.573030	53.459000
72	19127326.307680	28497.643034	17056.291095	40.406000
73	19127326.307680	32212.243731	18006.538512	50.768000
74	19127326.307680	29766.101002	18486.760103	46.414000
75	19127326.307680	28771.782544	20533.867999	45.883000
76	19127326.307680	32695.943616	20163.147331	56.455000
77	19127326.307680	36366.281062	18584.525915	62.878000
78	19127326.307680	37378.235104	22350.513467	60.276000
79	19127326.307680	31128.977567	20514.118820	42.875000
80	19127326.307680	36669.189918	20289.744194	55.088000
81	19127326.307680	24361.714484	18681.566507	45.887000
82	19127326.307680	28990.300208	20119.929687	40.738000
83	19127326.307680	29075.509581	19543.448496	42.788000
84	19127326.307680	32507.532514	17780.712694	73.319000
85	19127326.307680	31278.448519	19951.803426	49.969000
86	19127326.307680	31200.846056	16801.945500	59.057000
87	19127326.307680	31774.657671	18377.625044	57.998000
88	19127326.307680	32217.930176	19607.627777	46.155000
89	19127326.307680	33764.509057	19394.610117	54.005000
90	19127326.307680	28219.405558	17427.751992	51.941000
91	19127326.307680	33002.329658	21101.952545	36.984000
92	19127326.307680	29365.796089	20482.021019	41.201000
93	19127326.307680	31424.930143	22600.956749	41.585000
94	19127326.307680	28848.754484	19996.237699	42.244000
95	19127326.307680	34072.943014	18561.142304	51.940000
96	19127326.307680	32359.163973	19436.344380	57.958000
97	19127326.307680	32747.551303	18273.268189	66.509000
98	19127326.307680	32311.542098	19243.149639	53.281000
99	19127326.307680	30408.982569	19617.100702	49.044000
