0	3705072.181261	31744.429874	22596.738958	0.9864979792	0.000000971856867	10.401000
1	3705072.181261	33079.392386	17951.489552	0.9675702651	0.000001033720287	3.273000
2	3705072.181261	28822.943568	16771.270126	0.9778678452	0.000000115153720	3.060000
3	3705072.181261	27527.856242	16977.041423	0.9676882483	0.000000247390704	3.723000
4	3705072.181261	24591.397256	16341.229412	0.9555419493	0.000001866652180	3.952000
5	3705072.181261	24187.350393	20433.684377	0.9760719948	0.000000613239797	5.624000
6	3705072.181261	32019.295908	16696.749261	0.9678902735	0.000000244060580	3.782000
7	3705072.181261	28952.211436	20623.802763	0.9832436054	0.000000753830259	3.611000
8	3705072.181261	23070.363190	16420.655039	0.9436427056	0.000001602152742	4.850000
9	3705072.181261	26647.840125	17111.707803	0.9558913708	0.000001572701942	3.897000
10	3705072.181261	27423.255582	21280.215580	0.9866516973	0.000000652085760	4.684000
11	3705072.181261	25638.567187	16335.545008	0.9668366835	0.000000645494660	3.612000
12	3705072.181261	20742.958951	16815.419210	0.9674028611	0.000000779147919	3.521000
13	3705072.181261	32726.926392	16683.012554	0.9774885179	0.000000118155050	3.044000
14	3705072.181261	24857.218219	16683.012554	0.9775339735	0.000000118569343	3.018000
15	3705072.181261	28729.590922	16435.441786	0.9274573563	0.000003648423578	5.081000
16	3705072.181261	27747.800062	16696.749261	0.9675886531	0.000000249108459	3.745000
17	3705072.181261	30040.417894	17109.448079	0.9538030157	0.000001743450354	4.145000
18	3705072.181261	31605.455623	20365.530659	0.9736543819	0.000002008674876	5.140000
19	3705072.181261	29423.077135	16783.674364	0.9774200673	0.000000118730447	2.991000
20	3705072.181261	30623.640299	16331.877154	0.9774928582	0.000000116448254	3.021000
21	3705072.181261	26822.652057	16817.678935	0.9673000209	0.000001097098273	3.176000
22	3705072.181261	33971.677341	16771.270126	0.9776345273	0.000000115312934	3.039000
23	3705072.181261	26975.786092	16779.817125	0.9555066615	0.000001052796606	4.123000
24	3705072.181261	24401.159774	16331.877154	0.9772357008	0.000000119887282	3.034000
25	3705072.181261	22798.625798	16783.674364	0.9774053360	0.000000117817230	3.000000
26	3705072.181261	25151.543443	16331.877154	0.9778883601	0.000000114574731	3.017000
27	3705072.181261	30331.968053	16783.674364	0.9776360240	0.000000117213473	3.044000
28	3705072.181261	23509.407042	16783.674364	0.9772318309	0.000000121687126	2.998000
29	3705072.181261	26337.514773	16683.012554	0.9770531302	0.000000123019404	3.102000
30	3705072.181261	26350.346291	19814.179437	0.9689323905	0.000001204907333	5.713000
31	3705072.181261	29919.183472	16696.749261	0.9676189011	0.000000246870455	3.674000
32	3705072.181261	27076.852129	16817.678935	0.9690425521	0.000000871702573	3.247000
33	3705072.181261	26973.796336	16346.108557	0.9395888967	0.000003014413988	4.499000
34	3705072.181261	25737.351981	20515.284577	0.9794634657	0.000001065165187	4.706000
35	3705072.181261	26719.650080	21840.661542	0.9869292835	0.000000933131776	4.346000
36	3705072.181261	19937.449972	16696.749261	0.9677276998	0.000000244994155	3.638000
37	3705072.181261	31056.681434	16335.545008	0.9676398823	0.000000544684637	3.687000
38	3705072.181261	22145.791562	16783.674364	0.9775271316	0.000000117367123	3.037000
39	3705072.181261	30502.853048	20524.252476	0.9875079894	0.000000377813041	5.001000
40	3705072.181261	29607.973498	17230.491557	0.9677630757	0.000000786577294	3.558000
41	3705072.181261	22495.742360	19399.416473	0.9712730728	0.000001688137064	5.506000
42	3705072.181261	24479.905958	17244.228264	0.9566604030	0.000001027243448	4.203000
43	3705072.181261	28869.753321	20274.742739	0.9871438378	0.000000457189889	4.291000
44	3705072.181261	26947.058712	16817.678935	0.9681638712	0.000000942640694	3.239000
45	3705072.181261	25120.031383	16995.657274	0.9412131791	0.000001411930703	5.014000
46	3705072.181261	25021.805076	16331.877154	0.9771283051	0.000000122800868	3.067000
47	3705072.181261	29232.049516	17602.973572	0.9543655002	0.000001375246210	4.414000
48	3705072.181261	25782.345306	16696.749261	0.9676588504	0.000000249883490	3.667000
49	3705072.181261	36072.690983	18845.833324	0.9798685661	0.000001406700215	4.358000
50	3705072.181261	29450.619639	16331.877154	0.9771242427	0.000000122921905	3.098000
51	3705072.181261	26092.618165	16783.674364	0.9772677720	0.000000119635327	3.091000
52	3705072.181261	28543.913510	16331.877154	0.9771727450	0.000000121336130	3.012000
53	3705072.181261	28217.423093	16331.877154	0.9770891141	0.000000122647279	3.131000
54	3705072.181261	24941.162497	16331.877154	0.9772805470	0.000000120216061	3.087000
