0	3705072.181261	97491.974923	64477.136175	0.9941114482	0.000000540673988	45.347258
1	3705072.181261	92890.487204	58755.810265	0.9957100313	0.000000345421508	22.625243
2	3705072.181261	85734.662215	63581.514664	0.9955765611	0.000000365573476	42.075576
3	3705072.181261	112395.568545	64626.930185	0.9922283753	0.000000709803670	40.124047
4	3705072.181261	105809.299459	64307.336234	0.9945399459	0.000000464657252	37.879054
5	3705072.181261	98367.350780	69526.878442	0.9946486430	0.000000463811455	42.218572
6	3705072.181261	89033.680795	60287.132337	0.9936455198	0.000000501040731	28.218946
7	3705072.181261	107423.820824	67679.349618	0.9930928481	0.000000612198667	36.688437
8	3705072.181261	97401.572967	58734.364164	0.9934507294	0.000000582145556	33.861499
9	3705072.181261	102405.968319	64842.328068	0.9944103150	0.000000501854428	37.548404
10	3705072.181261	97414.882314	62165.176732	0.9937961835	0.000000491499452	40.554971
11	3705072.181261	94508.086854	69139.755461	0.9955952287	0.000000400955882	33.475056
12	3705072.181261	93406.794542	61399.271573	0.9959274830	0.000000344372733	35.722233
13	3705072.181261	93493.560062	64674.074776	0.9946175176	0.000000450413408	32.121761
14	3705072.181261	94332.923912	67147.585126	0.9943547621	0.000000485567989	44.137048
15	3705072.181261	109704.496057	67972.710734	0.9950325924	0.000000451951135	36.487509
16	3705072.181261	88383.835908	63417.114395	0.9951582200	0.000000396925076	29.953255
17	3705072.181261	94513.298082	68256.737117	0.9982133315	0.000000131841062	32.367262
18	3705072.181261	102021.445192	65243.727592	0.9962449685	0.000000304469064	42.575336
19	3705072.181261	96850.934132	63025.273775	0.9942826233	0.000000504497148	27.602263
20	3705072.181261	102651.328732	68085.170341	0.9961151347	0.000000360213277	33.457454
21	3705072.181261	91301.345859	64121.791936	0.9959192233	0.000000352899127	36.561429
22	3705072.181261	87517.415434	65890.486200	0.9929790595	0.000000620919157	47.317845
23	3705072.181261	87109.411163	68148.429002	0.9954237030	0.000000378046228	38.510124
24	3705072.181261	94532.667662	63572.692782	0.9954819842	0.000000268413033	37.213861
25	3705072.181261	108239.778723	67152.123394	0.9945928298	0.000000499896106	35.086591
26	3705072.181261	100421.342025	64880.063505	0.9927455286	0.000000651087196	38.831636
27	3705072.181261	99202.003436	59523.681516	0.9949871248	0.000000398611316	30.441876
28	3705072.181261	102838.844541	64734.451699	0.9946636780	0.000000465619273	35.140161
29	3705072.181261	97906.545206	64715.675719	0.9935181562	0.000000572484439	40.557742
30	3705072.181261	99443.028128	64685.903660	0.9958236326	0.000000354071264	38.154883
