0	8353377.625528	33460.710798	21340.742270	13.896000
1	8353377.625528	34765.447244	21158.245920	15.621000
2	8353377.625528	32764.348891	20559.370076	13.404000
3	8353377.625528	33151.792115	21574.477751	22.987000
4	8353377.625528	33601.979832	20888.175720	20.561000
5	8353377.625528	33156.742270	21269.753179	15.590000
6	8353377.625528	33261.083508	21349.658616	18.856000
7	8353377.625528	33222.730678	20466.292101	19.139000
8	8353377.625528	33729.617447	20991.544081	21.166000
9	8353377.625528	40746.478904	21686.625472	18.396000
10	8353377.625528	34847.275214	21077.971277	16.949000
11	8353377.625528	32210.775202	22384.862265	19.320000
12	8353377.625528	31541.160933	23370.452126	16.785000
13	8353377.625528	33481.894221	21778.061351	21.971000
14	8353377.625528	36364.147135	19858.620951	24.645000
15	8353377.625528	29052.706567	19158.158637	16.685000
16	8353377.625528	34835.512413	21176.275958	20.646000
17	8353377.625528	35571.897042	22973.847791	17.279000
18	8353377.625528	34230.776697	22467.716220	21.098000
19	8353377.625528	36765.141866	23065.058544	24.640000
20	8353377.625528	36146.286145	20538.952550	20.908000
21	8353377.625528	34971.921205	23976.514495	24.002000
22	8353377.625528	32045.094196	21280.864639	14.886000
23	8353377.625528	34345.981144	21754.923681	16.982000
24	8353377.625528	32832.021586	22176.983576	19.429000
25	8353377.625528	34819.769256	20598.104249	19.048000
26	8353377.625528	32883.651662	22984.126090	15.580000
27	8353377.625528	38185.484881	21587.138150	26.573000
28	8353377.625528	36085.989985	21969.613344	18.055000
29	8353377.625528	35048.152146	20627.054055	19.977000
30	8353377.625528	33893.874332	23085.173213	18.951000
31	8353377.625528	36589.420673	21666.671301	16.056000
32	8353377.625528	32617.542541	20283.272550	21.944000
33	8353377.625528	30441.686286	20022.571553	12.964000
34	8353377.625528	34288.851869	21094.910271	17.545000
35	8353377.625528	34864.112263	23225.150902	19.526000
36	8353377.625528	36254.150992	24493.791967	18.036000
37	8353377.625528	36859.017978	20357.328813	20.171000
38	8353377.625528	37881.735629	21293.164243	21.834000
39	8353377.625528	39500.282544	23958.531908	20.972000
40	8353377.625528	31267.169053	20962.277512	21.644000
41	8353377.625528	35123.365625	20089.866225	24.282000
42	8353377.625528	33548.522356	21046.296787	14.906000
43	8353377.625528	35178.018599	21839.382740	18.151000
44	8353377.625528	37029.830225	21354.600445	23.562000
45	8353377.625528	35449.809800	20326.020720	24.427000
46	8353377.625528	33840.033175	19091.995377	15.672000
47	8353377.625528	32083.787963	21229.957031	14.267000
48	8353377.625528	33841.504767	21624.497313	17.010000
49	8353377.625528	34030.482727	23285.399128	19.070000
50	8353377.625528	32690.410069	22489.202933	18.872000
51	8353377.625528	35205.819994	19603.047223	15.343000
52	8353377.625528	34640.006915	22501.349893	17.759000
53	8353377.625528	38597.719457	20495.843695	21.225000
54	8353377.625528	32369.185713	21248.225228	19.075000
55	8353377.625528	35748.218923	21065.071138	16.431000
56	8353377.625528	33602.943234	24007.384048	17.349000
57	8353377.625528	29786.781606	21493.694287	12.386000
58	8353377.625528	36795.251707	20287.067249	20.609000
59	8353377.625528	35981.139750	24706.991074	20.060000
60	8353377.625528	32874.788323	19680.470194	16.709000
61	8353377.625528	36748.464835	21070.616642	18.672000
62	8353377.625528	33186.452646	19707.502559	17.594000
63	8353377.625528	30917.817571	23621.166490	19.990000
64	8353377.625528	33864.066740	20994.930373	22.192000
65	8353377.625528	35251.121178	21293.099885	21.793000
66	8353377.625528	35989.429703	21390.184641	21.588000
67	8353377.625528	33829.447458	20512.873706	17.846000
68	8353377.625528	36770.556039	23931.576391	17.998000
69	8353377.625528	30108.451916	20708.225273	18.553000
70	8353377.625528	36790.799765	22372.815396	17.487000
71	8353377.625528	32642.646477	21887.573329	26.549000
72	8353377.625528	32300.020040	21709.660317	13.558000
73	8353377.625528	29174.461169	20933.172793	13.871000
74	8353377.625528	35601.774321	22141.468156	18.158000
75	8353377.625528	31213.106486	18888.058349	18.550000
76	8353377.625528	35777.413602	20788.261636	19.953000
77	8353377.625528	32457.196780	22439.774702	14.328000
78	8353377.625528	34013.043538	22391.219934	15.784000
79	8353377.625528	33443.624611	23423.410083	16.331000
80	8353377.625528	34345.263076	24302.588191	14.434000
81	8353377.625528	28896.518758	21450.456785	13.747000
82	8353377.625528	32282.179948	21819.499340	20.273000
83	8353377.625528	33514.821428	21685.187076	14.613000
84	8353377.625528	31647.351804	21856.147033	15.434000
85	8353377.625528	38439.793747	22495.665938	19.781000
86	8353377.625528	32854.005079	21013.381800	18.528000
87	8353377.625528	34216.051000	20333.931220	17.144000
88	8353377.625528	35164.076996	21605.177252	16.966000
89	8353377.625528	31625.433883	19877.424205	16.388000
90	8353377.625528	34500.457089	20237.675879	16.674000
91	8353377.625528	35968.565856	21734.693917	16.263000
92	8353377.625528	34105.865890	22588.962763	15.902000
93	8353377.625528	34039.723136	20724.836141	17.557000
94	8353377.625528	38962.735381	21451.950552	14.981000
95	8353377.625528	35285.338428	21253.879930	20.963000
96	8353377.625528	33216.129164	20935.405773	23.754000
97	8353377.625528	34846.655735	22486.015612	16.042000
98	8353377.625528	31019.164658	21021.621457	14.751000
99	8353377.625528	34997.757759	23747.024373	21.190000
