0	415443.717317	758.238877	555.390395	41.155000
1	415443.717317	800.712758	560.944647	43.225000
2	415443.717317	870.315988	498.798092	36.972000
3	415443.717317	937.522535	521.120249	55.095000
4	415443.717317	806.843334	549.303491	42.253000
5	415443.717317	696.306851	531.106761	35.703000
6	415443.717317	914.859800	542.357064	52.792000
7	415443.717317	878.272301	529.575131	39.057000
8	415443.717317	1024.289446	593.969155	63.391000
9	415443.717317	892.001653	548.594740	59.190000
10	415443.717317	825.418083	539.455796	43.357000
11	415443.717317	857.922663	539.581658	38.369000
12	415443.717317	943.882304	578.661078	46.294000
13	415443.717317	741.805818	519.469986	34.543000
14	415443.717317	845.344886	570.845376	49.842000
15	415443.717317	837.589362	573.574263	39.471000
16	415443.717317	937.347616	570.534397	50.428000
17	415443.717317	867.216917	559.097754	37.979000
18	415443.717317	795.335263	489.598618	43.622000
19	415443.717317	885.879867	500.006325	54.382000
20	415443.717317	905.259013	614.030845	44.088000
21	415443.717317	927.135435	593.535041	45.790000
22	415443.717317	929.087034	528.640156	50.999000
23	415443.717317	831.899851	516.481889	50.154000
24	415443.717317	707.292500	528.739060	36.975000
25	415443.717317	789.496623	574.542676	26.380000
26	415443.717317	800.190069	531.866228	35.652000
27	415443.717317	782.521886	523.208735	26.693000
28	415443.717317	931.091990	580.398481	45.237000
29	415443.717317	951.277220	515.080894	57.640000
30	415443.717317	804.751048	557.846045	43.228000
31	415443.717317	880.747984	571.183761	37.542000
32	415443.717317	905.093782	555.491703	41.609000
33	415443.717317	972.477826	530.095917	45.941000
34	415443.717317	870.207528	527.012842	41.470000
35	415443.717317	763.945456	528.667531	48.510000
36	415443.717317	815.228574	492.122033	38.760000
37	415443.717317	823.345010	586.278813	43.922000
38	415443.717317	878.913480	572.497698	40.347000
39	415443.717317	783.777009	499.175520	35.520000
40	415443.717317	914.012749	557.227746	56.547000
41	415443.717317	758.831856	542.484951	34.910000
42	415443.717317	955.814003	580.480563	57.902000
43	415443.717317	866.260614	571.550611	43.157000
44	415443.717317	949.448486	532.075387	44.427000
45	415443.717317	843.162190	540.666912	36.777000
46	415443.717317	837.636319	603.826247	36.143000
47	415443.717317	900.775638	588.813352	54.097000
48	415443.717317	775.787736	526.913214	45.464000
49	415443.717317	874.091662	551.867509	47.001000
50	415443.717317	874.003985	523.455111	42.964000
51	415443.717317	899.034603	586.096224	42.078000
52	415443.717317	942.790134	647.327038	41.481000
53	415443.717317	779.233541	532.806452	37.766000
54	415443.717317	739.518399	556.832360	28.678000
55	415443.717317	891.096435	532.813832	52.137000
56	415443.717317	753.593153	515.170356	33.106000
57	415443.717317	867.605495	560.488348	45.776000
58	415443.717317	962.394520	546.834018	47.642000
59	415443.717317	723.677258	524.101521	36.275000
60	415443.717317	849.562554	523.878583	39.012000
61	415443.717317	811.040118	535.222589	34.905000
62	415443.717317	906.650543	549.917121	44.086000
63	415443.717317	904.377532	528.345319	49.034000
64	415443.717317	962.772116	585.867447	43.436000
65	415443.717317	782.736843	535.046369	38.665000
66	415443.717317	898.829459	518.191102	38.796000
67	415443.717317	920.100094	523.028103	53.538000
68	415443.717317	784.766860	498.145674	33.799000
69	415443.717317	757.472302	482.825716	39.695000
70	415443.717317	879.544041	519.639714	52.017000
71	415443.717317	934.239114	514.910384	55.677000
72	415443.717317	909.218762	599.281444	50.443000
73	415443.717317	807.164171	526.359695	34.864000
74	415443.717317	822.913548	551.050842	33.124000
75	415443.717317	859.573767	522.237891	42.855000
76	415443.717317	819.697493	528.017318	39.966000
77	415443.717317	863.624410	566.586733	40.360000
78	415443.717317	859.359328	554.749996	42.726000
79	415443.717317	985.391200	554.234908	59.854000
80	415443.717317	752.318783	531.152937	29.983000
81	415443.717317	813.006651	514.453726	33.709000
82	415443.717317	937.307783	596.015327	56.900000
83	415443.717317	915.600819	554.022050	56.606000
84	415443.717317	895.361170	560.657426	35.397000
85	415443.717317	931.179830	545.436072	58.188000
86	415443.717317	899.702244	615.274399	45.384000
87	415443.717317	874.969446	554.725522	51.903000
88	415443.717317	822.183679	538.238780	44.978000
89	415443.717317	776.686116	561.516285	33.677000
90	415443.717317	906.232343	547.596162	57.906000
91	415443.717317	869.027447	554.656101	44.087000
92	415443.717317	934.123011	534.610005	36.522000
93	415443.717317	879.119926	564.621042	43.821000
94	415443.717317	832.185281	506.104630	34.977000
95	415443.717317	1015.534243	524.983982	44.017000
96	415443.717317	797.196263	525.576967	48.943000
97	415443.717317	843.097419	521.178590	43.835000
98	415443.717317	868.495598	551.858291	41.732000
99	415443.717317	922.190929	511.456706	50.580000
