0	8467999.368139	37419.522240	27693.202374	35.784000
1	8467999.368139	40011.811645	26333.119688	44.076000
2	8467999.368139	43396.617180	24673.916889	46.271000
3	8467999.368139	37186.638805	23860.077374	32.636000
4	8467999.368139	38159.729547	22477.368875	32.172000
5	8467999.368139	38975.628520	22735.214926	36.673000
6	8467999.368139	38845.627834	25130.196644	34.924000
7	8467999.368139	36929.221031	25070.033871	29.633000
8	8467999.368139	40856.462567	23618.368544	35.829000
9	8467999.368139	42731.831191	24926.982018	31.357000
10	8467999.368139	40333.649141	24207.809266	33.440000
11	8467999.368139	40594.313180	22850.658669	29.647000
12	8467999.368139	38092.186103	23162.511033	22.491000
13	8467999.368139	38766.920525	24436.964417	39.050000
14	8467999.368139	40157.585731	28106.842959	32.181000
15	8467999.368139	39800.710251	26543.538396	32.167000
16	8467999.368139	39194.921311	25729.087701	31.483000
17	8467999.368139	47261.726604	23622.555570	34.975000
18	8467999.368139	42128.263403	26552.879043	32.106000
19	8467999.368139	38863.856520	25616.473866	24.996000
20	8467999.368139	40216.036479	26244.529171	31.607000
21	8467999.368139	34432.332517	22258.859640	27.859000
22	8467999.368139	47737.873036	24707.537005	37.427000
23	8467999.368139	50144.264406	28041.743354	31.050000
24	8467999.368139	37168.624137	25940.172962	29.918000
25	8467999.368139	38763.012477	27125.729389	30.933000
26	8467999.368139	40691.879883	25117.975312	33.067000
27	8467999.368139	40281.038186	24025.809334	30.948000
28	8467999.368139	38113.063100	25581.821666	37.030000
29	8467999.368139	38738.749787	23553.712452	38.887000
30	8467999.368139	42993.967388	25178.064797	35.111000
31	8467999.368139	43578.570974	26707.697434	32.933000
32	8467999.368139	41670.961357	23924.478770	32.058000
33	8467999.368139	41539.878150	25093.651489	27.702000
34	8467999.368139	35492.669175	23737.517470	37.208000
35	8467999.368139	37078.113397	22034.085056	30.322000
36	8467999.368139	42377.265611	23707.437849	32.730000
37	8467999.368139	38707.029990	24365.981773	33.004000
38	8467999.368139	33268.580001	22772.768127	24.242000
39	8467999.368139	38617.550644	25244.385356	36.974000
40	8467999.368139	42644.444287	27510.692521	26.736000
41	8467999.368139	38951.209943	24782.293675	33.415000
42	8467999.368139	37166.895495	24732.928934	31.486000
43	8467999.368139	38730.664749	23780.227430	38.134000
44	8467999.368139	38654.940287	25317.655125	27.853000
45	8467999.368139	39949.971340	24449.134248	42.270000
46	8467999.368139	37406.638088	24250.216538	33.936000
47	8467999.368139	44450.208265	23614.093838	42.851000
48	8467999.368139	35401.591757	24324.743107	29.057000
49	8467999.368139	31098.880356	22086.548975	25.081000
50	8467999.368139	35888.284888	22014.162000	28.647000
51	8467999.368139	45227.625778	24935.114914	35.180000
52	8467999.368139	42850.108109	25718.901035	45.231000
53	8467999.368139	37168.046378	22736.865121	38.620000
54	8467999.368139	43506.465084	23023.103742	37.211000
55	8467999.368139	35983.625625	23471.407729	32.101000
56	8467999.368139	39322.089567	26208.411150	41.840000
57	8467999.368139	37045.470240	23549.688669	29.991000
58	8467999.368139	37765.453638	23700.032587	52.065000
59	8467999.368139	37196.075577	24975.342514	25.830000
60	8467999.368139	38014.227019	23866.343242	36.197000
61	8467999.368139	33918.923833	24271.650238	26.823000
62	8467999.368139	39869.938948	23462.618729	36.131000
63	8467999.368139	38124.455032	25399.304702	34.021000
64	8467999.368139	40563.966627	24213.911863	30.678000
65	8467999.368139	41544.809307	23590.121209	37.234000
66	8467999.368139	40756.085777	25158.668855	50.356000
67	8467999.368139	36057.346169	25249.617851	28.047000
68	8467999.368139	43380.458882	25659.167267	45.652000
69	8467999.368139	40413.559101	24818.915853	32.985000
70	8467999.368139	39924.618930	23282.661021	32.349000
71	8467999.368139	37870.034992	21778.927596	30.488000
72	8467999.368139	45839.822378	25522.941612	45.145000
73	8467999.368139	40417.626820	25762.426663	35.066000
74	8467999.368139	41730.910892	22761.945609	40.930000
75	8467999.368139	39154.695305	22551.150338	38.338000
76	8467999.368139	35866.248516	22690.307329	31.203000
77	8467999.368139	37982.464953	22422.944967	37.583000
78	8467999.368139	35616.189153	23880.435102	27.345000
79	8467999.368139	35275.958423	22704.787311	35.205000
80	8467999.368139	40962.520093	22921.648128	46.334000
81	8467999.368139	39009.327636	25708.021588	38.351000
82	8467999.368139	42058.490545	26613.799135	48.898000
83	8467999.368139	39061.128327	23527.734850	34.068000
84	8467999.368139	42781.377914	26045.759700	34.847000
85	8467999.368139	49330.667583	26909.066008	45.022000
86	8467999.368139	40066.179105	22707.547379	44.756000
87	8467999.368139	45273.592050	26034.452128	38.649000
88	8467999.368139	41136.094219	24244.802110	33.217000
89	8467999.368139	41472.679409	24795.281702	30.478000
90	8467999.368139	40015.576027	21322.699791	28.937000
91	8467999.368139	41127.733960	25281.434957	33.720000
92	8467999.368139	47517.407902	24601.562782	38.867000
93	8467999.368139	43340.459034	23018.276033	32.225000
94	8467999.368139	37305.130691	26061.095908	29.057000
95	8467999.368139	39210.468339	24765.719019	33.779000
96	8467999.368139	37853.416702	25059.234371	29.186000
97	8467999.368139	39920.472549	24699.953044	29.912000
98	8467999.368139	37594.122050	24450.078338	33.057000
99	8467999.368139	39280.152810	24651.559502	32.830000
