0	762799.394292	7636.870963	4913.237197	0.9411317519	0.000002606512735	8.800000
1	762799.394292	7453.488221	5618.021273	0.9614703102	0.000001882242734	14.227000
2	762799.394292	8996.070107	5301.565440	0.9059777647	0.000004442481487	12.164000
3	762799.394292	8452.199136	4979.667101	0.9150076413	0.000004803227148	15.157000
4	762799.394292	7010.184909	4632.336121	0.9053693693	0.000002269926794	8.707000
5	762799.394292	8141.111111	5004.501941	0.9329204589	0.000004534848964	11.231000
6	762799.394292	7542.236409	4974.050379	0.9274518153	0.000003399257636	10.104000
7	762799.394292	7750.630499	5488.038936	0.9678989277	0.000001190127382	11.678000
8	762799.394292	8027.490017	5470.569029	0.9462215023	0.000002808451335	15.531000
9	762799.394292	7832.266848	5587.547452	0.9508329034	0.000003291566671	15.740000
10	762799.394292	7795.633337	5060.665061	0.9292648890	0.000003222369149	12.438000
11	762799.394292	8799.622864	5480.509577	0.9577547236	0.000001916334551	12.672000
12	762799.394292	8051.997680	5503.210797	0.9651351724	0.000002359411529	15.533000
13	762799.394292	7675.114588	4827.618961	0.8913272149	0.000004660669714	10.072000
14	762799.394292	6249.256598	4999.443292	0.9277717237	0.000003505166065	11.841000
15	762799.394292	7572.569170	4365.186450	0.8287581261	0.000004439280254	9.734000
16	762799.394292	8521.013205	5611.202331	0.9577793767	0.000002760804598	17.694000
17	762799.394292	8772.255522	5399.638950	0.9421957740	0.000004448204764	13.692000
18	762799.394292	7275.690968	5799.885826	0.9561034881	0.000003481059180	15.000000
19	762799.394292	8201.033430	5262.535313	0.9575181332	0.000002052761139	10.670000
20	762799.394292	7495.226120	5735.653977	0.9490459288	0.000003010242044	16.381000
21	762799.394292	8222.144820	5085.226374	0.9422906274	0.000001668407679	9.168000
22	762799.394292	7653.861788	5239.000040	0.9603307181	0.000002177036864	11.090000
23	762799.394292	8757.807619	5462.313076	0.9749941898	0.000001394974407	12.001000
24	762799.394292	7268.578600	4781.488598	0.8606874206	0.000006266366831	10.836000
25	762799.394292	8867.974437	5287.022781	0.9280344598	0.000003851091299	13.774000
