0	19127326.307680	50470.829370	34123.675922	637.481000
1	19127326.307680	52777.965400	34396.982638	558.525000
2	19127326.307680	53348.819920	35333.847869	544.498000
3	19127326.307680	54804.662673	33519.738521	710.883000
4	19127326.307680	51980.173779	32925.286425	531.513000
5	19127326.307680	53591.346646	33391.295844	505.905000
6	19127326.307680	52274.830051	34767.564956	460.686000
7	19127326.307680	53375.906238	35147.538061	367.859000
8	19127326.307680	53992.693710	33466.758851	464.363000
9	19127326.307680	55125.750911	34535.517159	469.037000
10	19127326.307680	49921.604435	34707.519144	345.951000
11	19127326.307680	50137.708254	34169.885651	401.275000
12	19127326.307680	50911.222478	35197.887197	402.200000
13	19127326.307680	49719.056081	35878.631890	368.511000
14	19127326.307680	54994.664513	33953.992081	512.742000
15	19127326.307680	51498.424776	34632.701055	409.861000
16	19127326.307680	52279.640685	34870.963123	307.208000
17	19127326.307680	54236.146949	33536.138726	457.177000
18	19127326.307680	49499.321959	34517.902094	359.724000
19	19127326.307680	54119.573057	34402.526117	581.545000
