0	4015172.945756	9772.660478	6379.164877	0.8949930320	0.000008857604121	119.092163
1	4015172.945756	8655.503637	5903.783332	0.8916089678	0.000008446700367	130.297039
2	4015172.945756	8652.070143	5578.497383	0.7970973781	0.000015188669891	128.557060
3	4015172.945756	9080.807851	5464.813856	0.8697420494	0.000010233781751	130.992297
4	4015172.945756	10193.436597	5539.713796	0.8778896565	0.000007673007732	122.242883
5	4015172.945756	9621.201816	5835.434033	0.9284621161	0.000006074873908	101.770325
6	4015172.945756	9925.253191	5519.908180	0.8412268521	0.000010589145011	130.428868
7	4015172.945756	9219.553462	6207.357055	0.8577209553	0.000010967126485	105.933201
8	4015172.945756	9574.505457	6123.035554	0.9347278107	0.000005783322130	106.554878
9	4015172.945756	8455.978361	5563.929095	0.8353172523	0.000013463133096	117.886921
10	4015172.945756	8530.069138	5884.110568	0.8182727727	0.000011690313148	113.971411
11	4015172.945756	9097.501557	5777.477161	0.8667080943	0.000007628502419	108.200981
12	4015172.945756	9197.241459	5938.981309	0.8360589087	0.000010345323162	110.200161
13	4015172.945756	8854.297147	6151.291574	0.8962738288	0.000008167911754	136.098979
14	4015172.945756	9723.373563	6265.458394	0.8556737694	0.000008068042738	125.121927
15	4015172.945756	7824.613902	5238.170867	0.8678454136	0.000009736380687	105.864764
16	4015172.945756	8892.204566	5979.477333	0.8473011457	0.000010080045762	115.740999
17	4015172.945756	10355.368620	5774.165144	0.8723071094	0.000009968519617	111.762474
18	4015172.945756	10066.861891	6207.290321	0.9003233128	0.000007851540152	112.877114
19	4015172.945756	9655.178501	6436.272620	0.8758618867	0.000010376661222	125.714529
20	4015172.945756	9468.817301	5712.838378	0.8564205943	0.000011981867085	117.541777
21	4015172.945756	8997.654728	5802.967146	0.8248621697	0.000012482707176	127.334168
22	4015172.945756	9119.835087	6495.821997	0.8479483669	0.000010881072336	129.964318
23	4015172.945756	8836.874055	5686.861851	0.8843270572	0.000008415424585	101.849908
24	4015172.945756	9778.144589	6301.888134	0.9167640500	0.000006204522257	132.500119
25	4015172.945756	8908.769381	5679.528221	0.8623332905	0.000011063317655	125.893984
26	4015172.945756	9728.685692	5802.914572	0.8887235367	0.000009064969761	110.987673
27	4015172.945756	8987.741360	5777.135501	0.8734826610	0.000010262366716	111.003716
28	4015172.945756	9464.529700	5388.016363	0.8563957653	0.000009103047055	97.590594
29	4015172.945756	9403.327627	5454.533414	0.8646860937	0.000010156875445	105.076266
30	4015172.945756	8711.964928	5503.315744	0.8181873476	0.000010877237447	112.334577
31	4015172.945756	9431.415940	5886.070547	0.8721602266	0.000008329534634	124.683199
32	4015172.945756	9807.706966	5836.091400	0.8722911590	0.000009276605275	108.029983
33	4015172.945756	9967.827388	5920.848112	0.8722558289	0.000009159549694	117.308559
34	4015172.945756	10167.126685	5427.867972	0.8733836869	0.000009137762480	117.968684
35	4015172.945756	9511.671638	5846.354377	0.8674776532	0.000010678185231	107.959974
36	4015172.945756	9273.430237	5941.502131	0.8889802254	0.000008630689288	121.528303
37	4015172.945756	9028.433460	5371.956435	0.8595828889	0.000009037153162	102.754153
38	4015172.945756	8528.105383	4942.333946	0.8622318486	0.000008741977886	92.488092
39	4015172.945756	8880.989898	5550.403436	0.8869720304	0.000009392900385	101.240497
40	4015172.945756	9012.411773	5398.161260	0.8192707508	0.000012391508363	123.587208
41	4015172.945756	8821.931841	5958.251772	0.8558861396	0.000010114400309	120.439101
42	4015172.945756	9061.720117	5841.560383	0.8503495362	0.000010794318972	128.352314
43	4015172.945756	9286.796057	6564.022295	0.9219074042	0.000006795387215	130.680034
44	4015172.945756	10009.574064	6180.931436	0.8950257722	0.000007890080222	110.584793
45	4015172.945756	8783.095739	6047.089307	0.8508239024	0.000012095441222	116.518490
46	4015172.945756	9066.358246	5898.185782	0.8674351372	0.000010103741242	119.008083
47	4015172.945756	10249.598153	6179.226641	0.8984247921	0.000008861506792	135.934126
48	4015172.945756	7932.317273	5287.131214	0.7915943501	0.000014803559044	106.615150
49	4015172.945756	9485.347883	5774.947643	0.7870046706	0.000015439693489	127.306792
